question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,r1,r2,s,ground_truth
35c724c3-222f-464e-86c2-fc99a7d04498,0.17148753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005787983,0.0,0.0,0.0,0.09938124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.29938427,0
2578ea56-4d89-42e0-ab65-402c53d53aa8,0.27260312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011550496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.2729668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.57063895,0
2578ea56-4d89-42e0-ab65-402c53d53aa8,0.27260312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.2729668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.5690813,0
2578ea56-4d89-42e0-ab65-402c53d53aa8,0.37728044,0.14695297,0.0,0.14695297,0.0,0.0,0.0,0.0,0.028698128,0.004228075,0.0,0.004228075,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.085038394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.2876820724517809,0.5045355,4
2578ea56-4d89-42e0-ab65-402c53d53aa8,0.23481193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013820529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015069836,0.0,0.0,0.0,0.22572821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.48943052,0
2578ea56-4d89-42e0-ab65-402c53d53aa8,0.21239182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011550496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.1435026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.38096347,0
2578ea56-4d89-42e0-ab65-402c53d53aa8,0.2705914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.2855769,0
2578ea56-4d89-42e0-ab65-402c53d53aa8,0.2705914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.2855769,0
2578ea56-4d89-42e0-ab65-402c53d53aa8,0.2593658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014045082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.2734109,0
2578ea56-4d89-42e0-ab65-402c53d53aa8,0.17041829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.18601465,0
2578ea56-4d89-42e0-ab65-402c53d53aa8,0.032743737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122829586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,0.09531017980432487,0.15557332,0
93154ce1-1c11-4901-8b7b-b637e5f93332,0.3782074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018707175,0.0,0.0,0.0,0.2841924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.7038345,0
93154ce1-1c11-4901-8b7b-b637e5f93332,0.3782074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018707175,0.0,0.0,0.0,0.2841924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.7038345,0
93154ce1-1c11-4901-8b7b-b637e5f93332,0.3782074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018707175,0.0,0.0,0.0,0.2841924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.70227677,0
93154ce1-1c11-4901-8b7b-b637e5f93332,0.2593658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020264875,0.0,0.0,0.0,0.2841924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.5638231,0
93154ce1-1c11-4901-8b7b-b637e5f93332,0.2705914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.2855769,0
93154ce1-1c11-4901-8b7b-b637e5f93332,0.2705914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.2855769,0
93154ce1-1c11-4901-8b7b-b637e5f93332,0.2593658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014045082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.2734109,0
93154ce1-1c11-4901-8b7b-b637e5f93332,0.21212721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.22772357,4
93154ce1-1c11-4901-8b7b-b637e5f93332,0.17041829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.18601465,0
9e996492-30c6-44e2-8a18-374e744b5a81,0.57762414,0.0,0.1815899,0.0,0.0,0.0,0.0,0.0,0.030135643,0.0,0.013855739,0.0,0.0,0.0,0.0,0.0,0.04185312,0.016357757,0.0053066844,0.016357757,0.53196126,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,1.0,0,0.6931471805599453,1.1844852,4
9e996492-30c6-44e2-8a18-374e744b5a81,0.3714512,0.0040598866,0.0,0.0040598866,0.0,0.0,0.0,0.0,0.011550496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020864243,0.0069341804,0.0,0.0069341804,0.36112243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1,0.4054651081081644,0.76498836,0
9e996492-30c6-44e2-8a18-374e744b5a81,0.34021956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727546,0.0,0.0,0.0,0.3299313,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.70593363,0
9e996492-30c6-44e2-8a18-374e744b5a81,0.30399495,0.0040598866,0.0,0.0040598866,0.0,0.0,0.0,0.0,0.009992796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020864243,0.0069341804,0.0,0.0069341804,0.2729668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,3,0.22314355131420976,0.6078188,0
9e996492-30c6-44e2-8a18-374e744b5a81,0.2884583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727546,0.0,0.0,0.0,0.23158565,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.5552159,0
9e996492-30c6-44e2-8a18-374e744b5a81,0.26778525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016335048,0.0,0.0,0.0,0.21048175,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.5124985,0
9e996492-30c6-44e2-8a18-374e744b5a81,0.22999406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016315114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017886324,0.0,0.0,0.0,0.16324316,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.43034965,0
9e996492-30c6-44e2-8a18-374e744b5a81,0.25323105,0.018831441,0.0,0.018831441,0.0,0.0,0.0,0.0,0.011550496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020864243,0.0069341804,0.0,0.0069341804,0.1435026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,7,0.11778303565638346,0.42914838,0
9e996492-30c6-44e2-8a18-374e744b5a81,0.22621012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131017715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020864243,0.0069341804,0.0,0.0069341804,0.12595543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,8,0.1053605156578263,0.38613155,0
9e996492-30c6-44e2-8a18-374e744b5a81,0.17148753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005787983,0.0,0.0,0.0,0.09938124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.29938427,0
de8e0f96-205d-4a27-aa67-3a4b28d5c812,0.7621342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029554697,0.009769361,0.0,0.009769361,0.8147414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,1.6064303,4
de8e0f96-205d-4a27-aa67-3a4b28d5c812,0.7166506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,1.3643502,0
de8e0f96-205d-4a27-aa67-3a4b28d5c812,0.45266703,0.22123984,0.0,0.22123984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032670096,0.012884759,0.0,0.012884759,0.3159532,0.1512671,0.0,0.1512671,0.0,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,0.80129033,3
de8e0f96-205d-4a27-aa67-3a4b28d5c812,0.45266703,0.22123984,0.0,0.22123984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032670096,0.012884759,0.0,0.012884759,0.3159532,0.1512671,0.0,0.1512671,0.0,0.0,0.0,0.0,0.6666667,3,0.22314355131420976,0.80129033,3
de8e0f96-205d-4a27-aa67-3a4b28d5c812,0.4367777,0.10431141,0.0,0.10431141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032670096,0.012884759,0.0,0.012884759,0.32741255,0.022036582,0.0,0.022036582,0.0,0.0,0.0,0.0,0.6666667,4,0.18232155679395462,0.79686034,3
de8e0f96-205d-4a27-aa67-3a4b28d5c812,0.43021578,0.19878858,0.0,0.19878858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029554697,0.009769361,0.0,0.009769361,0.3036511,0.138965,0.0,0.138965,0.0,0.0,0.0,0.0,0.6666667,5,0.1541506798272583,0.7634216,3
de8e0f96-205d-4a27-aa67-3a4b28d5c812,0.15363175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17007679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,0.32370853,0
de8e0f96-205d-4a27-aa67-3a4b28d5c812,0.09516337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13227698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.22744036,0
de8e0f96-205d-4a27-aa67-3a4b28d5c812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009181861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.009181861,0
86e94737-dfac-431b-aa31-9c10adac034e,0.34021956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727546,0.0,0.0,0.0,0.3299313,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.70593363,0
86e94737-dfac-431b-aa31-9c10adac034e,0.4201094,0.10284914,0.0,0.10284914,0.0,0.0,0.0,0.0,0.025601283,0.0051092333,0.0,0.0051092333,0.0,0.0,0.0,0.0,0.029853608,0.0022041334,0.0,0.0022041334,0.21048175,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,1.0,1,0.4054651081081644,0.68895704,3
86e94737-dfac-431b-aa31-9c10adac034e,0.28175533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016315114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017886324,0.0,0.0,0.0,0.26531604,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.5841838,0
86e94737-dfac-431b-aa31-9c10adac034e,0.2884583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727546,0.0,0.0,0.0,0.23158565,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.5552159,4
86e94737-dfac-431b-aa31-9c10adac034e,0.22999406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016315114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017886324,0.0,0.0,0.0,0.16324316,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.43034965,0
86e94737-dfac-431b-aa31-9c10adac034e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.2606988,0
86e94737-dfac-431b-aa31-9c10adac034e,0.04596745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20440298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.25037044,0
86e94737-dfac-431b-aa31-9c10adac034e,0.16177154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010615788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.18590589,0
86e94737-dfac-431b-aa31-9c10adac034e,0.16177154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010615788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.18590589,0
86e94737-dfac-431b-aa31-9c10adac034e,0.16177154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009675376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,0.09531017980432487,0.18340777,0
77dd943f-6fef-4b54-984c-6cc7a9e28fa0,0.6195259,0.29482543,0.0,0.29482543,0.0,0.0,0.0,0.0,0.018654756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196086,0.0,0.0,0.0,0.29807082,0.13673219,0.0,0.13673219,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,0.9482123,4
77dd943f-6fef-4b54-984c-6cc7a9e28fa0,0.36016014,0.10362521,0.0,0.10362521,0.0,0.0,0.0,0.0,0.005550088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.29807082,0.13673219,0.0,0.13673219,0.0,0.0,0.0,0.0,0.6666667,1,0.4054651081081644,0.6772996,0
77dd943f-6fef-4b54-984c-6cc7a9e28fa0,0.36016014,0.10362521,0.0,0.10362521,0.0,0.0,0.0,0.0,0.005550088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.29807082,0.13673219,0.0,0.13673219,0.0,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,0.6772996,0
77dd943f-6fef-4b54-984c-6cc7a9e28fa0,0.36016014,0.10362521,0.0,0.10362521,0.0,0.0,0.0,0.0,0.004609675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196086,0.0,0.0,0.0,0.29807082,0.13673219,0.0,0.13673219,0.0,0.0,0.0,0.0,0.6666667,3,0.22314355131420976,0.67480147,0
77dd943f-6fef-4b54-984c-6cc7a9e28fa0,0.34126535,0.09417781,0.0,0.09417781,0.0,0.0,0.0,0.0,0.005550088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.2756196,0.114280954,0.0,0.114280954,0.0,0.0,0.0,0.0,0.6666667,4,0.18232155679395462,0.6359536,0
77dd943f-6fef-4b54-984c-6cc7a9e28fa0,0.31621844,0.056386624,0.0,0.056386624,0.0,0.0,0.0,0.0,0.011144872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.22795779,0.06661914,0.0,0.06661914,0.0,0.0,0.0,0.0,0.6666667,5,0.1541506798272583,0.56883967,0
77dd943f-6fef-4b54-984c-6cc7a9e28fa0,0.2705914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.2855769,0
77dd943f-6fef-4b54-984c-6cc7a9e28fa0,0.2705914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.2855769,3
77dd943f-6fef-4b54-984c-6cc7a9e28fa0,0.21212721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.22772357,0
77dd943f-6fef-4b54-984c-6cc7a9e28fa0,0.17041829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.18601465,0
686d813c-a69c-4f7f-8537-9368d81c4977,0.34021956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727546,0.0,0.0,0.0,0.3299313,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,1.0,0,0.6931471805599453,0.70593363,3
686d813c-a69c-4f7f-8537-9368d81c4977,0.28175533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016315114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017886324,0.0,0.0,0.0,0.26531604,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,1.0,1,0.4054651081081644,0.5841838,3
686d813c-a69c-4f7f-8537-9368d81c4977,0.2884583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727546,0.0,0.0,0.0,0.23158565,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,1.0,2,0.2876820724517809,0.5552159,3
686d813c-a69c-4f7f-8537-9368d81c4977,0.26778525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016335048,0.0,0.0,0.0,0.21048175,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,1.0,3,0.22314355131420976,0.5124985,3
686d813c-a69c-4f7f-8537-9368d81c4977,0.22999406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016315114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017886324,0.0,0.0,0.0,0.16324316,0.0,0.0,0.0,0.0029109837,0.0,0.0,0.0,1.0,4,0.18232155679395462,0.43034965,4
808c032d-adab-4a5b-a492-903164a0e335,0.669791,0.34599432,0.0,0.39966372,0.0,0.0,0.0,0.0,0.029970989,0.012454045,0.0,0.012454045,0.0,0.0,0.0,0.0,0.032670096,0.012884759,0.0,0.012884759,0.6381818,0.33259913,0.0,0.33259913,0.0,0.0,0.0,0.0,0.4,0,0.6931471805599453,1.3706138,3
808c032d-adab-4a5b-a492-903164a0e335,0.669791,0.34599432,0.0,0.39966372,0.0,0.0,0.0,0.0,0.029970989,0.012454045,0.0,0.012454045,0.0,0.0,0.0,0.0,0.032670096,0.012884759,0.0,0.012884759,0.6381818,0.33259913,0.0,0.33259913,0.0,0.0,0.0,0.0,0.4,1,0.4054651081081644,1.3706138,3
808c032d-adab-4a5b-a492-903164a0e335,0.6473397,0.32354307,0.0,0.37007093,0.0,0.0,0.0,0.0,0.028090164,0.01057322,0.0,0.01057322,0.0,0.0,0.0,0.0,0.029554697,0.009769361,0.0,0.009769361,0.6258797,0.32029703,0.0,0.32029703,0.0,0.0,0.0,0.0,0.4,2,0.2876820724517809,1.3308643,3
808c032d-adab-4a5b-a492-903164a0e335,0.5528625,0.2290659,0.0,0.28680465,0.0,0.0,0.0,0.0,0.031192714,0.013675771,0.0,0.013675771,0.0,0.0,0.0,0.0,0.032670096,0.012884759,0.0,0.012884759,0.5089513,0.20336863,0.0,0.20336863,0.0,0.0,0.0,0.0,0.4,3,0.22314355131420976,1.1256766,3
808c032d-adab-4a5b-a492-903164a0e335,0.3582355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055895932,0.0,0.0,0.0,0.4797143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4,0.18232155679395462,0.89384574,0
808c032d-adab-4a5b-a492-903164a0e335,0.13023737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25968203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5,0.1541506798272583,0.3899194,0
808c032d-adab-4a5b-a492-903164a0e335,0.17545885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009765869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19564497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6,0.13353139262452263,0.3808697,0
808c032d-adab-4a5b-a492-903164a0e335,0.112700604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11472082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.22742143,0
808c032d-adab-4a5b-a492-903164a0e335,0.14564808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031192714,0.013675771,0.0,0.013675771,0.0,0.0,0.0,0.0,0.029554697,0.009769361,0.0,0.009769361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8,0.1053605156578263,0.20639549,4
808c032d-adab-4a5b-a492-903164a0e335,0.07109644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092506036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9,0.09531017980432487,0.16360247,0
c6a30d9e-9d71-43f5-9754-36b77ccb9884,0.3691458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34788433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0.6931471805599453,0.71703017,0
c6a30d9e-9d71-43f5-9754-36b77ccb9884,0.33325458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28928554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1,0.4054651081081644,0.6225401,0
c6a30d9e-9d71-43f5-9754-36b77ccb9884,0.3309688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28928554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.62025434,0
c6a30d9e-9d71-43f5-9754-36b77ccb9884,0.112700604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11472082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.22742143,0
c6a30d9e-9d71-43f5-9754-36b77ccb9884,0.08220065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.17161663,0
c6a30d9e-9d71-43f5-9754-36b77ccb9884,0.07936158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008428758,0.0,0.0,0.0,0.06412772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.15191805,0
c6a30d9e-9d71-43f5-9754-36b77ccb9884,0.07936158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00936917,0.0,0.0,0.0,0.06040047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.14913122,0
